央视频道,#genre#
云南卫视[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000031120/index.m3u8?channel-id=bestzb&Contentid=5000000011000031120&livemode=1&stbId=007
浙江卫视[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/1000000005000265031/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265031&livemode=1&stbId=007
重庆卫视[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/1000000005000265017/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265017&livemode=1&stbId=007
百事通频道,#genre#
百事通TV1[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288013/index.m3u8?channel-id=bestzb&Contentid=5000000011000288013&livemode=1&stbId=007
百事通TV2[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288004/index.m3u8?channel-id=bestzb&Contentid=5000000011000288004&livemode=1&stbId=007
百事通TV3[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288005/index.m3u8?channel-id=bestzb&Contentid=5000000011000288005&livemode=1&stbId=007
百事通TV4[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288009/index.m3u8?channel-id=bestzb&Contentid=5000000011000288009&livemode=1&stbId=007
百事通TV5[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288010/index.m3u8?channel-id=bestzb&Contentid=5000000011000288010&livemode=1&stbId=007
百事通TV6[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288002/index.m3u8?channel-id=bestzb&Contentid=5000000011000288002&livemode=1&stbId=007
百事通TV7[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5595720619887440144/index.m3u8?channel-id=ystenlive&Contentid=5595720619887440144&livemode=1&stbId=007
百事通TV8[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288003/index.m3u8?channel-id=bestzb&Contentid=5000000011000288003&livemode=1&stbId=007
百事通TV9[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288011/index.m3u8?channel-id=bestzb&Contentid=5000000011000288011&livemode=1&stbId=007
百事通TV10[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288012/index.m3u8?channel-id=bestzb&Contentid=5000000011000288012&livemode=1&stbId=007
百事通TV11[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/7681593242002292003/index.m3u8?channel-id=ystenlive&Contentid=7681593242002292003&livemode=1&stbId=007
百事通TV12[1920x1080],http://[2409:8087:5e08:24::d]:6610/000000001000/1/5000000011000288007/index.m3u8?channel-id=bestzb&Contentid=5000000011000288007&livemode=1&stbId=007
